alpha,metric,group,data,opt
0.75,hr,Overall,0.11137815010643412,SEPopt
0.75,hr,Male,0.11180620258219087,SEPopt
0.75,hr,Female,0.11593027969193352,SEPopt
0.75,hr,Under 18,0.12085308056872038,SEPopt
0.75,hr,18-24,0.1103202846975089,SEPopt
0.75,hr,25-34,0.10960698689956332,SEPopt
0.75,hr,35-44,0.1193058568329718,SEPopt
0.75,hr,45-49,0.11538461538461539,SEPopt
0.75,hr,50-55,0.09090909090909091,SEPopt
0.75,hr,56+,0.058823529411764705,SEPopt
0.75,recall,Overall,0.004869817766675749,SEPopt
0.75,recall,Male,0.004861468062684015,SEPopt
0.75,recall,Female,0.005362667755578675,SEPopt
0.75,recall,Under 18,0.005244373936940088,SEPopt
0.75,recall,18-24,0.005224002801300074,SEPopt
0.75,recall,25-34,0.00421856453292514,SEPopt
0.75,recall,35-44,0.00524321859289917,SEPopt
0.75,recall,45-49,0.0072605202592108415,SEPopt
0.75,recall,50-55,0.0019148156924123521,SEPopt
0.75,recall,56+,0.0035112869110875094,SEPopt
0.75,precision,Overall,0.01584838288814118,SEPopt
0.75,precision,Male,0.016518035405297487,SEPopt
0.75,precision,Female,0.015565464126469395,SEPopt
0.75,precision,Under 18,0.01674565560821485,SEPopt
0.75,precision,18-24,0.01572508896797153,SEPopt
0.75,precision,25-34,0.01685589519650655,SEPopt
0.75,precision,35-44,0.01778741865509761,SEPopt
0.75,precision,45-49,0.020512820512820513,SEPopt
0.75,precision,50-55,0.00909090909090909,SEPopt
0.75,precision,56+,0.007352941176470588,SEPopt
0.75,LIR,Overall,0.07861821010115538,SEPopt
0.75,LIR,Male,0.08080985626150924,SEPopt
0.75,LIR,Female,0.07190208078266454,SEPopt
0.75,LIR,Under 18,0.07079577637923093,SEPopt
0.75,LIR,18-24,0.0828612860682191,SEPopt
0.75,LIR,25-34,0.0817754830933078,SEPopt
0.75,LIR,35-44,0.06877587872516663,SEPopt
0.75,LIR,45-49,0.06711489479201571,SEPopt
0.75,LIR,50-55,0.029471634292015693,SEPopt
0.75,LIR,56+,0.09839022234542459,SEPopt
0.75,SEP,Overall,0.9858657226337776,SEPopt
0.75,SEP,Male,0.9858405706504871,SEPopt
0.75,SEP,Female,0.9860870911323667,SEPopt
0.75,SEP,Under 18,0.9860140937745436,SEPopt
0.75,SEP,18-24,0.985828804070802,SEPopt
0.75,SEP,25-34,0.9859952116992718,SEPopt
0.75,SEP,35-44,0.985677561015148,SEPopt
0.75,SEP,45-49,0.9863088669075779,SEPopt
0.75,SEP,50-55,0.985382257121608,SEPopt
0.75,SEP,56+,0.9848320318819392,SEPopt
0.75,ETD,Overall,0.21819271805612472,SEPopt
0.75,ETD,Male,0.2187334393216747,SEPopt
0.75,ETD,Female,0.21838002055131134,SEPopt
0.75,ETD,Under 18,0.21990376202974632,SEPopt
0.75,ETD,18-24,0.21792415757933004,SEPopt
0.75,ETD,25-34,0.2192322530864198,SEPopt
0.75,ETD,35-44,0.2169540229885058,SEPopt
0.75,ETD,45-49,0.21800281293952176,SEPopt
0.75,ETD,50-55,0.2123015873015873,SEPopt
0.75,ETD,56+,0.21732026143790847,SEPopt
0.8,ndcg,Overall,0.06962877590598322,SEPopt
0.8,ndcg,Male,0.06990419540336926,SEPopt
0.8,ndcg,Female,0.07256443923840637,SEPopt
0.8,ndcg,Under 18,0.07650461070930079,SEPopt
0.8,ndcg,18-24,0.06906305110927659,SEPopt
0.8,ndcg,25-34,0.06917665953412733,SEPopt
0.8,ndcg,35-44,0.07111762496337008,SEPopt
0.8,ndcg,45-49,0.046697333903250864,SEPopt
0.8,ndcg,50-55,0.06363636363636363,SEPopt
0.8,ndcg,56+,0.024226059965968914,SEPopt
0.8,hr,Overall,0.10217674929616151,SEPopt
0.8,hr,Male,0.1032876347664049,SEPopt
0.8,hr,Female,0.10701256586947709,SEPopt
0.8,hr,Under 18,0.11216429699842022,SEPopt
0.8,hr,18-24,0.10387010676156584,SEPopt
0.8,hr,25-34,0.09912663755458516,SEPopt
0.8,hr,35-44,0.10629067245119306,SEPopt
0.8,hr,45-49,0.0641025641025641,SEPopt
0.8,hr,50-55,0.07272727272727272,SEPopt
0.8,hr,56+,0.058823529411764705,SEPopt
0.8,recall,Overall,0.004431920558838073,SEPopt
0.8,recall,Male,0.004502833223454537,SEPopt
0.8,recall,Female,0.004949893198721624,SEPopt
0.8,recall,Under 18,0.004791747786321559,SEPopt
0.8,recall,18-24,0.005016410448684041,SEPopt
0.8,recall,25-34,0.003706932776438192,SEPopt
0.8,recall,35-44,0.004722854818515679,SEPopt
0.8,recall,45-49,0.004689331412043725,SEPopt
0.8,recall,50-55,0.0015279684970545184,SEPopt
0.8,recall,56+,0.0035112869110875094,SEPopt
0.8,precision,Overall,0.014447572615532516,SEPopt
0.8,precision,Male,0.015133768135232262,SEPopt
0.8,precision,Female,0.01426834211593028,SEPopt
0.8,precision,Under 18,0.015244865718799369,SEPopt
0.8,precision,18-24,0.014590747330960854,SEPopt
0.8,precision,25-34,0.015283842794759825,SEPopt
0.8,precision,35-44,0.01648590021691974,SEPopt
0.8,precision,45-49,0.015384615384615387,SEPopt
0.8,precision,50-55,0.007272727272727273,SEPopt
0.8,precision,56+,0.007352941176470588,SEPopt
0.8,LIR,Overall,0.07844736939683221,SEPopt
0.8,LIR,Male,0.08058972161341924,SEPopt
0.8,LIR,Female,0.0718822975377731,SEPopt
0.8,LIR,Under 18,0.07156499760285417,SEPopt
0.8,LIR,18-24,0.08261493632147761,SEPopt
0.8,LIR,25-34,0.08180755742860406,SEPopt
0.8,LIR,35-44,0.06517519224673414,SEPopt
0.8,LIR,45-49,0.06713936111476262,SEPopt
0.8,LIR,50-55,0.029508594760048874,SEPopt
0.8,LIR,56+,0.0837316598139894,SEPopt
0.8,SEP,Overall,0.9885263501135788,SEPopt
0.8,SEP,Male,0.9885033738907649,SEPopt
0.8,SEP,Female,0.988845538871003,SEPopt
0.8,SEP,Under 18,0.9887096362638143,SEPopt
0.8,SEP,18-24,0.9885417131562663,SEPopt
0.8,SEP,25-34,0.9885970250429923,SEPopt
0.8,SEP,35-44,0.9884449483806144,SEPopt
0.8,SEP,45-49,0.9891348972749088,SEPopt
0.8,SEP,50-55,0.9879999327210545,SEPopt
0.8,SEP,56+,0.9876262630477531,SEPopt
0.8,ETD,Overall,0.21941446979010162,SEPopt
0.8,ETD,Male,0.21996996996997,SEPopt
0.8,ETD,Female,0.21954161640530764,SEPopt
0.8,ETD,Under 18,0.2208661417322835,SEPopt
0.8,ETD,18-24,0.2194223401119953,SEPopt
0.8,ETD,25-34,0.2203896604938272,SEPopt
0.8,ETD,35-44,0.21743295019157094,SEPopt
0.8,ETD,45-49,0.220815752461322,SEPopt
0.8,ETD,50-55,0.2123015873015873,SEPopt
0.8,ETD,56+,0.2156862745098039,SEPopt
0.85,ndcg,Overall,0.06577923904597517,SEPopt
0.85,ndcg,Male,0.06646442714288434,SEPopt
0.85,ndcg,Female,0.06734854218852572,SEPopt
0.85,ndcg,Under 18,0.06999285814935645,SEPopt
0.85,ndcg,18-24,0.06630314638932595,SEPopt
0.85,ndcg,25-34,0.06580566118031833,SEPopt
0.85,ndcg,35-44,0.06628811437826626,SEPopt
0.85,ndcg,45-49,0.047649608165771656,SEPopt
0.85,ndcg,50-55,0.06363636363636363,SEPopt
0.85,ndcg,56+,0.02507025639357367,SEPopt
0.85,hr,Overall,0.09551603378424775,SEPopt
0.85,hr,Male,0.0975642220151737,SEPopt
0.85,hr,Female,0.09850020267531415,SEPopt
0.85,hr,Under 18,0.10387045813586097,SEPopt
0.85,hr,18-24,0.09830960854092527,SEPopt
0.85,hr,25-34,0.09301310043668122,SEPopt
0.85,hr,35-44,0.09761388286334056,SEPopt
0.85,hr,45-49,0.0641025641025641,SEPopt
0.85,hr,50-55,0.07272727272727272,SEPopt
0.85,hr,56+,0.058823529411764705,SEPopt
0.85,recall,Overall,0.004077640411977582,SEPopt
0.85,recall,Male,0.004287017893461188,SEPopt
0.85,recall,Female,0.004416112353211666,SEPopt
0.85,recall,Under 18,0.004513383316103141,SEPopt
0.85,recall,18-24,0.004717995491849682,SEPopt
0.85,recall,25-34,0.0034642077945939965,SEPopt
0.85,recall,35-44,0.003994926479095832,SEPopt
0.85,recall,45-49,0.004684840864645997,SEPopt
0.85,recall,50-55,0.0015279684970545184,SEPopt
0.85,recall,56+,0.0035112869110875094,SEPopt
0.85,precision,Overall,0.013328297740850101,SEPopt
0.85,precision,Male,0.014055636896046851,SEPopt
0.85,precision,Female,0.013214430482367248,SEPopt
0.85,precision,Under 18,0.014099526066350712,SEPopt
0.85,precision,18-24,0.013723309608540925,SEPopt
0.85,precision,25-34,0.013973799126637555,SEPopt
0.85,precision,35-44,0.014750542299349242,SEPopt
0.85,precision,45-49,0.014102564102564105,SEPopt
0.85,precision,50-55,0.007272727272727273,SEPopt
0.85,precision,56+,0.007352941176470588,SEPopt
0.85,LIR,Overall,0.07640674820840314,SEPopt
0.85,LIR,Male,0.07796404578932807,SEPopt
0.85,LIR,Female,0.07163453080850306,SEPopt
0.85,LIR,Under 18,0.06885445994689758,SEPopt
0.85,LIR,18-24,0.08125681878518523,SEPopt
0.85,LIR,25-34,0.07807571489239329,SEPopt
0.85,LIR,35-44,0.0697313148923893,SEPopt
0.85,LIR,45-49,0.050194211023257336,SEPopt
0.85,LIR,50-55,0.04350222666097508,SEPopt
0.85,LIR,56+,0.07903489087549248,SEPopt
0.85,SEP,Overall,0.9908760713119974,SEPopt
0.85,SEP,Male,0.9908474026337973,SEPopt
0.85,SEP,Female,0.9912093825939905,SEPopt
0.85,SEP,Under 18,0.9910540577631872,SEPopt
0.85,SEP,18-24,0.9909056286927312,SEPopt
0.85,SEP,25-34,0.9909370711737516,SEPopt
0.85,SEP,35-44,0.9908256631459413,SEPopt
0.85,SEP,45-49,0.9912890062885572,SEPopt
0.85,SEP,50-55,0.9899413896046839,SEPopt
0.85,SEP,56+,0.9897882521351353,SEPopt
0.85,ETD,Overall,0.2200139628769598,SEPopt
0.85,ETD,Male,0.22054407348525001,SEPopt
0.85,ETD,Female,0.21989903051422957,SEPopt
0.85,ETD,Under 18,0.22108486439195105,SEPopt
0.85,ETD,18-24,0.22013459082424602,SEPopt
0.85,ETD,25-34,0.22072723765432103,SEPopt
0.85,ETD,35-44,0.21886973180076635,SEPopt
0.85,ETD,45-49,0.220815752461322,SEPopt
0.85,ETD,50-55,0.2123015873015873,SEPopt
0.85,ETD,56+,0.2156862745098039,SEPopt
0.9,ndcg,Overall,0.06287546564945894,SEPopt
0.9,ndcg,Male,0.06445639057887499,SEPopt
0.9,ndcg,Female,0.06427874925903596,SEPopt
0.9,ndcg,Under 18,0.0665273203423693,SEPopt
0.9,ndcg,18-24,0.06349713052488981,SEPopt
0.9,ndcg,25-34,0.06483481273129649,SEPopt
0.9,ndcg,35-44,0.06666422608650578,SEPopt
0.9,ndcg,45-49,0.054714095289668856,SEPopt
0.9,ndcg,50-55,0.06601690461039014,SEPopt
0.9,ndcg,56+,0.026525063641649284,SEPopt
0.9,hr,Overall,0.08926732129368949,SEPopt
0.9,hr,Male,0.09224011713030747,SEPopt
0.9,hr,Female,0.09120389136603162,SEPopt
0.9,hr,Under 18,0.09557661927330174,SEPopt
0.9,hr,18-24,0.09208185053380782,SEPopt
0.9,hr,25-34,0.08951965065502183,SEPopt
0.9,hr,35-44,0.09327548806941431,SEPopt
0.9,hr,45-49,0.07692307692307693,SEPopt
0.9,hr,50-55,0.07272727272727272,SEPopt
0.9,hr,56+,0.058823529411764705,SEPopt
0.9,recall,Overall,0.003755015660519012,SEPopt
0.9,recall,Male,0.003970385519958472,SEPopt
0.9,recall,Female,0.003941318662123703,SEPopt
0.9,recall,Under 18,0.004126525414826289,SEPopt
0.9,recall,18-24,0.004304783311815807,SEPopt
0.9,recall,25-34,0.003228270294968749,SEPopt
0.9,recall,35-44,0.003453765755981125,SEPopt
0.9,recall,45-49,0.005671034158531599,SEPopt
0.9,recall,50-55,0.0015279684970545184,SEPopt
0.9,recall,56+,0.0035112869110875094,SEPopt
0.9,precision,Overall,0.012126622261896586,SEPopt
0.9,precision,Male,0.012964195394649275,SEPopt
0.9,precision,Female,0.011674098094852047,SEPopt
0.9,precision,Under 18,0.012598736176935228,SEPopt
0.9,precision,18-24,0.0125,SEPopt
0.9,precision,25-34,0.01292576419213974,SEPopt
0.9,precision,35-44,0.013882863340563992,SEPopt
0.9,precision,45-49,0.015384615384615387,SEPopt
0.9,precision,50-55,0.007272727272727273,SEPopt
0.9,precision,56+,0.007352941176470588,SEPopt
0.9,LIR,Overall,0.07441629105894704,SEPopt
0.9,LIR,Male,0.07641598427463764,SEPopt
0.9,LIR,Female,0.06828838662034069,SEPopt
0.9,LIR,Under 18,0.06773671933868461,SEPopt
0.9,LIR,18-24,0.07821489997828651,SEPopt
0.9,LIR,25-34,0.07844480470163942,SEPopt
0.9,LIR,35-44,0.06156328082008976,SEPopt
0.9,LIR,45-49,0.053888289820874534,SEPopt
0.9,LIR,50-55,0.029094387550828077,SEPopt
0.9,LIR,56+,0.07903006054099182,SEPopt
0.9,SEP,Overall,0.9929851920710063,SEPopt
0.9,SEP,Male,0.9929763019904142,SEPopt
0.9,SEP,Female,0.9933557531250126,SEPopt
0.9,SEP,Under 18,0.9931971359319621,SEPopt
0.9,SEP,18-24,0.9930396672420335,SEPopt
0.9,SEP,25-34,0.9930443367383615,SEPopt
0.9,SEP,35-44,0.9929415250402345,SEPopt
0.9,SEP,45-49,0.9937794238449016,SEPopt
0.9,SEP,50-55,0.9922778668701768,SEPopt
0.9,SEP,56+,0.9919175358245039,SEPopt
0.9,ETD,Overall,0.2211674179301553,SEPopt
0.9,ETD,Male,0.2216775599128541,SEPopt
0.9,ETD,Female,0.22092659607738022,SEPopt
0.9,ETD,Under 18,0.22209098862642176,SEPopt
0.9,ETD,18-24,0.22111700559976424,SEPopt
0.9,ETD,25-34,0.22227044753086422,SEPopt
0.9,ETD,35-44,0.2198275862068966,SEPopt
0.9,ETD,45-49,0.22222222222222215,SEPopt
0.9,ETD,50-55,0.2123015873015873,SEPopt
0.9,ETD,56+,0.2156862745098039,SEPopt
0.95,ndcg,Overall,0.05401162821184359,SEPopt
0.95,ndcg,Male,0.055337341227085814,SEPopt
0.95,ndcg,Female,0.053109687923311284,SEPopt
0.95,ndcg,Under 18,0.05856462323338453,SEPopt
0.95,ndcg,18-24,0.053115182223020314,SEPopt
0.95,ndcg,25-34,0.05493789235480763,SEPopt
0.95,ndcg,35-44,0.056310777959940175,SEPopt
0.95,ndcg,45-49,0.05411610819422233,SEPopt
0.95,ndcg,50-55,0.029653268246753774,SEPopt
0.95,ndcg,56+,0.030301928228131544,SEPopt
0.95,hr,Overall,0.07347387214172904,SEPopt
0.95,hr,Male,0.07600159723146546,SEPopt
0.95,hr,Female,0.07215241183623834,SEPopt
0.95,hr,Under 18,0.07938388625592417,SEPopt
0.95,hr,18-24,0.07451067615658363,SEPopt
0.95,hr,25-34,0.07248908296943231,SEPopt
0.95,hr,35-44,0.07592190889370933,SEPopt
0.95,hr,45-49,0.07692307692307693,SEPopt
0.95,hr,50-55,0.03636363636363636,SEPopt
0.95,hr,56+,0.058823529411764705,SEPopt
0.95,recall,Overall,0.003050740619348688,SEPopt
0.95,recall,Male,0.003111323398406939,SEPopt
0.95,recall,Female,0.003083699760649195,SEPopt
0.95,recall,Under 18,0.003399178208880864,SEPopt
0.95,recall,18-24,0.0032858589726445144,SEPopt
0.95,recall,25-34,0.00246676820961027,SEPopt
0.95,recall,35-44,0.0026764147514476803,SEPopt
0.95,recall,45-49,0.005666543611133871,SEPopt
0.95,recall,50-55,0.000716991341991342,SEPopt
0.95,recall,56+,0.0035112869110875094,SEPopt
0.95,precision,Overall,0.009510403076289226,SEPopt
0.95,precision,Male,0.01008917875682151,SEPopt
0.95,precision,Female,0.008796108633968383,SEPopt
0.95,precision,Under 18,0.00995260663507109,SEPopt
0.95,precision,18-24,0.009653024911032029,SEPopt
0.95,precision,25-34,0.009781659388646289,SEPopt
0.95,precision,35-44,0.010195227765726681,SEPopt
0.95,precision,45-49,0.014102564102564105,SEPopt
0.95,precision,50-55,0.0036363636363636364,SEPopt
0.95,precision,56+,0.007352941176470588,SEPopt
0.95,LIR,Overall,0.071537427136758,SEPopt
0.95,LIR,Male,0.0745553977111425,SEPopt
0.95,LIR,Female,0.06228909087535438,SEPopt
0.95,LIR,Under 18,0.06531990932542302,SEPopt
0.95,LIR,18-24,0.07519056030108867,SEPopt
0.95,LIR,25-34,0.07515016034448846,SEPopt
0.95,LIR,35-44,0.05937712029296635,SEPopt
0.95,LIR,45-49,0.0607333077672814,SEPopt
0.95,LIR,50-55,0.029094387550828077,SEPopt
0.95,LIR,56+,0.06422476457393118,SEPopt
0.95,SEP,Overall,0.9950772058837921,SEPopt
0.95,SEP,Male,0.9950953831397461,SEPopt
0.95,SEP,Female,0.9953721068803744,SEPopt
0.95,SEP,Under 18,0.995281209851702,SEPopt
0.95,SEP,18-24,0.9951038726315714,SEPopt
0.95,SEP,25-34,0.9952225783505736,SEPopt
0.95,SEP,35-44,0.9949900989580717,SEPopt
0.95,SEP,45-49,0.9957635973596279,SEPopt
0.95,SEP,50-55,0.9944557205947093,SEPopt
0.95,SEP,56+,0.9938351874706678,SEPopt
0.95,ETD,Overall,0.22348950507672002,SEPopt
0.95,ETD,Male,0.2240475769887535,SEPopt
0.95,ETD,Female,0.22302640396729664,SEPopt
0.95,ETD,Under 18,0.22427821522309715,SEPopt
0.95,ETD,18-24,0.2231309558895766,SEPopt
0.95,ETD,25-34,0.22497106481481488,SEPopt
0.95,ETD,35-44,0.22294061302681997,SEPopt
0.95,ETD,45-49,0.22925457102672284,SEPopt
0.95,ETD,50-55,0.21428571428571427,SEPopt
0.95,ETD,56+,0.2173202614379085,SEPopt
1.0,ndcg,Overall,0.03773360612758914,SEPopt
1.0,ndcg,Male,0.04008180995521251,SEPopt
1.0,ndcg,Female,0.035332659662322734,SEPopt
1.0,ndcg,Under 18,0.03808646157932493,SEPopt
1.0,ndcg,18-24,0.038373303830378624,SEPopt
1.0,ndcg,25-34,0.040735214387623335,SEPopt
1.0,ndcg,35-44,0.04273355804260494,SEPopt
1.0,ndcg,45-49,0.036618040860359254,SEPopt
1.0,ndcg,50-55,0.02391754321428598,SEPopt
1.0,ndcg,56+,0.03211075839759803,SEPopt
1.0,hr,Overall,0.05026436860536977,SEPopt
1.0,hr,Male,0.053374151470783976,SEPopt
1.0,hr,Female,0.04823672476692339,SEPopt
1.0,hr,Under 18,0.0509478672985782,SEPopt
1.0,hr,18-24,0.05249110320284697,SEPopt
1.0,hr,25-34,0.05152838427947598,SEPopt
1.0,hr,35-44,0.05856832971800434,SEPopt
1.0,hr,45-49,0.05128205128205128,SEPopt
1.0,hr,50-55,0.03636363636363636,SEPopt
1.0,hr,56+,0.058823529411764705,SEPopt
1.0,recall,Overall,0.002154655326353781,SEPopt
1.0,recall,Male,0.0022238996478207776,SEPopt
1.0,recall,Female,0.002233374300533878,SEPopt
1.0,recall,Under 18,0.002247463664487953,SEPopt
1.0,recall,18-24,0.002541646560145449,SEPopt
1.0,recall,25-34,0.0016658418312578375,SEPopt
1.0,recall,35-44,0.0017520390682490758,SEPopt
1.0,recall,45-49,0.0024195954869132416,SEPopt
1.0,recall,50-55,0.0009110501567398119,SEPopt
1.0,recall,56+,0.0035112869110875094,SEPopt
1.0,precision,Overall,0.006221245622467898,SEPopt
1.0,precision,Male,0.006681751630507121,SEPopt
1.0,precision,Female,0.005877584110255371,SEPopt
1.0,precision,Under 18,0.006161137440758294,SEPopt
1.0,precision,18-24,0.006650355871886122,SEPopt
1.0,precision,25-34,0.006419213973799127,SEPopt
1.0,precision,35-44,0.00737527114967462,SEPopt
1.0,precision,45-49,0.005128205128205128,SEPopt
1.0,precision,50-55,0.0036363636363636364,SEPopt
1.0,precision,56+,0.007352941176470588,SEPopt
1.0,LIR,Overall,0.06774997044422845,SEPopt
1.0,LIR,Male,0.07111970028767681,SEPopt
1.0,LIR,Female,0.05742369524233949,SEPopt
1.0,LIR,Under 18,0.061835941497680305,SEPopt
1.0,LIR,18-24,0.06920863717302365,SEPopt
1.0,LIR,25-34,0.0752407735951206,SEPopt
1.0,LIR,35-44,0.05942977934875919,SEPopt
1.0,LIR,45-49,0.0427774628240485,SEPopt
1.0,LIR,50-55,0.029057427082794903,SEPopt
1.0,LIR,56+,0.050738585661314305,SEPopt
1.0,SEP,Overall,0.9960621472555624,SEPopt
1.0,SEP,Male,0.9960831192045386,SEPopt
1.0,SEP,Female,0.9963645608552012,SEPopt
1.0,SEP,Under 18,0.9962707091963294,SEPopt
1.0,SEP,18-24,0.9960943036844168,SEPopt
1.0,SEP,25-34,0.9962084010756681,SEPopt
1.0,SEP,35-44,0.9959749983458339,SEPopt
1.0,SEP,45-49,0.9969046084139241,SEPopt
1.0,SEP,50-55,0.9955389068334105,SEPopt
1.0,SEP,56+,0.9945808521459106,SEPopt
1.0,ETD,Overall,0.23605609434048175,SEPopt
1.0,ETD,Male,0.23673673673673676,SEPopt
1.0,ETD,Female,0.23526783719787348,SEPopt
1.0,ETD,Under 18,0.2375328083989502,SEPopt
1.0,ETD,18-24,0.23597602907947737,SEPopt
1.0,ETD,25-34,0.23630401234567902,SEPopt
1.0,ETD,35-44,0.23563218390804602,SEPopt
1.0,ETD,45-49,0.23769338959212374,SEPopt
1.0,ETD,50-55,0.23214285714285715,SEPopt
1.0,ETD,56+,0.22875816993464052,SEPopt
